sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,cycle_time
0.2805591793768764,0.019448812386440244,-0.40115866955336943,0.03040981884820403,-0.015499964177152995,0.09554114171833065,1.101135336995087,-0.26715607566981453,0.20833810128730962,0.5325084387513944,21.22122122122122
0.052001381956060154,1.1662503248193008,-0.1855992648216202,0.1586026414948768,-0.4009009775329856,-0.17681696693061447,0.1223296041110681,0.417857487743351,0.15672777096153312,0.6278267043491097,21.32132132132132
-0.04446814388805933,-0.16876904538941484,1.3554289928107792,0.19366069557387267,-0.361245911432982,-0.3481914316537017,-0.4734873428650779,0.46296527750656313,-0.18502153027175872,0.061942392062481,21.421421421421424
-0.02872573930894998,0.36304887779742473,-0.4199195491439565,-0.5412604317006464,0.11063648178987534,0.29941514064958186,0.16410873643726598,-0.41007112198181156,0.3358962994456753,-0.3736774347610825,21.521521521521525
-0.25772663798109946,-0.47468663423717417,0.6540477297510366,0.3132203224025399,0.3009774826813013,0.6225362577001591,1.4041571694956605,-0.8599821663995425,-0.3720476498134595,-0.30984263874803086,21.621621621621625
-0.4223530402773464,-0.5415140413811598,-0.1463419184756939,-0.6118084652378332,0.16599494525335762,0.02477475667254189,0.23833684324597973,0.24847025436334458,0.29863082956354897,-0.18846769052021364,21.721721721721725
1.0636425587327416,0.11448059495861498,-0.9277417046334409,-0.5047106399582354,-0.8717847663864704,0.007587959363188854,-0.0630901356746615,-0.23963167741682756,1.0025772212755841,0.27272008948267934,21.821821821821825
0.36613412464098294,-0.4682842529566159,-0.4960557158595818,0.014863822991354674,0.08496326459633675,-0.9292400899403926,-0.09235106958490849,0.0015923559583367755,-0.11047365558512136,-0.40847467917661784,21.921921921921925
-0.2666685605408465,-0.09118965147509277,0.04893279973791587,0.2988407052361653,0.5388807638884459,-0.14826311931748848,-0.23028569072996713,0.21335929427742054,0.3025101477309864,-0.21888781508022595,22.022022022022025
0.3983098554047175,0.48702007018616134,0.6493920788891963,0.8855892078387966,-0.4347624412739228,0.0058548959416926455,0.003421221124895088,-0.054530183767303356,-0.32755700805439264,-0.7445767255138225,22.122122122122125
0.04946692643804112,-0.3869629758689119,0.046561644560639874,-0.40060917585253736,-0.5513905782235876,0.11605002029318652,0.07323310170666623,0.28412272914809994,1.0899930971846044,0.13684091625963313,22.222222222222225
0.24568217345751184,-0.5415783562317488,-0.6398727579543922,0.7878111589015602,-0.4633083286252823,-0.5230761468002828,-0.021787156817005,-0.05063932021237767,-0.454205277020738,-0.15429858414984385,22.322322322322325
0.617843235252407,-0.40580704191711525,-0.6932392217423231,0.46767708648279344,0.24457298395317426,-0.31136837256099187,-0.7933312387843342,-0.37787964875428204,-0.030317479998611653,0.5810159447011122,22.422422422422425
-0.5151215245055658,-0.04508272396008362,0.3411854085151795,-1.194269553510059,0.5153105785963922,-0.5923392995105792,0.16373998149544525,0.1177487472590546,0.5393146963830626,0.2736339647584692,22.522522522522525
-1.18546169643382,-0.395224952485473,0.07273170137133818,-0.10114198599098813,0.23721582614811393,0.39356431325679286,0.3019580684696707,-0.112755155834867,-0.9261602426839839,-0.22957697556321316,22.622622622622625
0.21138171000255598,-0.5480715008858466,0.31928255988245396,0.4505284462205616,0.06183691606043641,-1.5330138489049572,-0.6413220156132172,0.9374520377090895,-0.27627387141281645,-0.9939160881478061,22.722722722722725
0.6208354165901224,0.003817375458098232,0.5561314974274962,0.134794975714596,0.22767596266138596,0.1803757569377997,0.34645628719103766,1.1330478256977807,0.48248495530608276,-0.7920222609535791,22.822822822822825
0.22655656657634576,0.5678674180347403,0.6050277143436742,-0.2170030129066324,0.5808615837921518,0.4627373816854446,1.283960815203256,-0.3806931237158411,-0.2567317386486077,-0.15492025170829216,22.922922922922925
-0.24187117958058574,-0.4478958866018006,-1.3776443836343026,-0.2210664177206457,0.18306135769082657,-0.24774969201381272,0.965382653970799,0.0009707937550290317,0.6424698393687888,0.12884135343916542,23.023023023023026
0.4164576368873387,0.13672271954365164,0.688101743281318,0.024236834725125733,0.24643564852805364,0.1820227463934651,-0.14646070136956205,0.19674918984811918,1.1141351971006783,-0.13707544942104333,23.123123123123126
0.2130005148692417,0.6259788723084615,0.5738521259286444,0.002109209036612003,-1.1933260903522336,0.257202737721977,-1.1120651361295757,0.7292017888450794,0.08166577182358371,0.4979519061151686,23.223223223223226
-0.4477734141460002,-0.7791768854794175,0.13411873565405558,-0.020566879283137607,-0.24740918530934927,0.04117701759342638,1.3813799046859339,0.4114710900476757,0.521664901383729,0.42007521650834834,23.323323323323326
0.7430273133725297,-0.09797153098289323,-1.0236230521272072,-0.09807438529006751,0.4042220494102709,-0.4860587715011917,-0.0905310510870081,-0.35170141214932665,0.7479169865987509,0.37282715298744884,23.423423423423426
0.3290806382703206,0.30785241632483445,-0.01485096643865612,0.09498066299469315,-0.5942451292113524,-1.094384514489638,0.07268245481802235,0.1561537304765851,0.6015214071149907,0.7837584278778472,23.523523523523526
0.7883236569497223,-0.5019725825857205,-0.1723427995105096,0.23635351018963519,1.2642924665686814,0.7388811255719043,0.5573304361325536,-0.19976023244544935,-0.44472393045014413,0.3925363360807796,23.623623623623626
-0.5469921311650233,-0.12219150713206339,-0.05358319840961858,0.7926262473283534,-0.17901555713945955,-1.2207982467420608,0.24984414445245096,-0.3554020382340842,0.01817815957140773,-0.04527808147940551,23.723723723723726
-0.13349941045481958,0.39218441354730943,-0.7626106049580432,-0.2623530691922267,0.34034501754185625,-0.30822076629863654,-0.8067915685259159,0.32836170293492994,0.55839672479842,-0.02443146032735042,23.823823823823826
-0.9770561252787938,0.34998645030123515,-0.8261060483645659,0.15053752222704028,-0.44541288474512786,-0.5811029726806344,-0.22335325694292185,-0.09758960391838488,-0.32526795339045744,0.2924096571542245,23.923923923923926
-0.21965392877153664,0.4870844670846076,0.14444053329398554,-0.3526568789771926,-0.4346579476474045,-0.8249364304915705,0.14295830601818768,-0.18325945634175098,-1.1892748300038742,-0.26980754378555444,24.024024024024026
-0.4471221676676879,0.7848152816308963,-0.8475192973474414,-0.7245698350280615,0.5532897824643748,0.6771883465934311,-0.374909786790191,-0.32203345113184434,0.30492739452965545,-1.165508131321013,24.124124124124126
-0.9271879087910821,-0.14340276058292015,0.7788313497907442,-0.22177563872640035,0.04876632342188859,0.5656964529727561,1.0510140146995561,-0.29443963331286216,-0.011621903388597815,0.9090612523755598,24.224224224224226
-0.7576766176321105,0.5107419294162162,-0.5052556413274802,0.04730942942655181,-0.12301862950303943,-0.4802089348305639,-0.4939893502808013,0.13216692837685443,0.49455288478457243,-0.06684258533761665,24.324324324324326
0.038493685832119755,0.2825258815816985,-0.48189120352636333,0.36590334059943896,0.40795540936975755,1.3006050637245563,-0.1905005162436017,-0.2351060115954036,0.3812529187152203,0.40756947526520054,24.424424424424426
-0.2640923837209366,-0.20465503573197996,0.27449966021610445,-0.41775119345634926,-0.20699016652483693,0.04358334686286926,0.4955108869351717,-0.30838927586242715,-0.9244354858618722,-0.9602894683974776,24.524524524524526
-0.6262412538837394,-0.6596701020700546,-0.07335508007590257,-0.598415309369817,-0.3531076857851451,-0.3882609304830723,-0.2227224204121008,0.6551373409775875,0.32771730209383826,0.006065847552126207,24.624624624624627
-0.22703377431918398,-0.21971511698472698,0.1678395923369944,0.28809314462313457,-0.4555459922820569,0.017017438644368915,-1.0182883088317642,0.09971721029000782,0.3778048905830391,-0.142041298973817,24.724724724724727
0.9117569505431956,-0.443730558094372,0.11270262313961797,-0.021919924867984268,-0.051893106310674425,-0.05838897433582002,0.05106395599233821,0.41781483292524224,0.6855851499661845,-0.0031402332329615447,24.824824824824827
0.4111655750608673,-0.35400735321286847,0.38697619997807153,-0.38501947293049765,0.5435786620978822,1.1040875971924742,-0.06354053751024029,-1.102461141221629,-0.27733267256848304,0.6139143307162652,24.924924924924927
0.280060018989581,0.1213203735549071,0.5083487097193422,0.23818684912521249,0.6071042544221708,0.4584740456486478,0.7583415983317883,0.17318378912388557,0.44932025702602196,-0.15559489841878268,25.025025025025027
-0.2971946938006365,0.8502348487237485,0.11213292803023442,0.398384252950195,0.06010463454508406,-0.2945005693055265,0.0029727837423627413,0.7117578990432986,0.2742973556438728,-0.8577760671886231,25.125125125125127
-0.10407242980730311,0.8879853791634875,-0.10285178292911994,-0.9043115353300808,0.9447520366934472,0.3399485598901526,-0.03753512646738488,-0.19197283489290984,0.5378400456251448,-0.27303931288399336,25.225225225225227
0.5776920972406763,0.26792357997012906,0.12640366886650076,0.06866905372281118,-0.08926345773212727,0.5215674139176898,-0.4352101476240485,-0.8172513872782972,0.30387090440063047,0.3135634258151732,25.325325325325327
0.24369854774047325,0.20067757621389,-0.15619142491898044,0.3896368437657801,-0.024565536109522237,-0.24481437776523154,-0.15849442221297816,1.0040061685134065,-0.870850435843207,0.2478301884819952,25.425425425425427
-0.8359631558253608,-0.05731582345974644,-0.21271892020033267,-1.0466348162489174,0.19272528912741613,-0.1912815796244398,-1.052161971878047,0.41344550750129966,0.714127456399093,0.7429901820348782,25.525525525525527
0.18308436481414114,0.019817369287167493,0.6681891909516273,0.8370549652790747,0.5649838119911335,-0.47203630081394177,0.0981035914978892,0.21339467724857092,-0.9081973548288729,0.23260021524947572,25.625625625625627
1.140116143980008,0.316743837195875,0.7408334793515747,0.08730437819138206,-0.038416734795803306,0.18936324417074712,-0.4104921936139348,-0.4882758455256547,0.6297501704395407,0.6840829314248442,25.725725725725727
-0.49191884030145394,0.4807626108692811,-0.039336991045346215,0.16573514089024882,0.22829471355642555,0.49589783202171916,0.03877019679772917,0.6986678887311907,0.15129107395993643,0.3099957707788478,25.825825825825827
-0.41298289177449415,1.0760801682416354,0.23907151648711514,0.35231340683558715,-0.8059145451240904,-0.4126333647506899,0.6163429053133532,0.13700759321520808,-0.9603184511093728,0.5170404735884875,25.925925925925927
-0.2682289116803248,0.7023966101244441,-0.039742726290250205,0.09815187769130651,0.5876486164202909,-0.4500337898091699,-0.4990323770751286,-0.10471203314146492,0.4101445783408175,-0.6675512426576709,26.026026026026027
-0.8303407229466035,0.40858603500485374,-0.29729798514493455,-0.200330631261096,-0.9302409072028298,-0.3407819127285292,-0.006402655985880884,0.45870124885771785,-0.3890701423619968,0.8265673183178192,26.126126126126128
-0.33858734859004774,-0.34483287501276016,0.7728860052144361,0.10149629189900813,-0.2778551040957488,-0.07886377231353424,0.6739077465885773,0.7265888728477957,-0.4118648866546892,-0.023345772285486795,26.226226226226228
0.04878316383554696,-0.49641957518160207,-0.023619238932494457,-0.0015885135390961958,0.5682549665211937,0.6024103562616635,-0.1672437758741031,-0.11351396590676799,0.3286646162333728,-0.294731217156942,26.326326326326328
0.2980389123723696,-0.047265309311041066,-0.48045994334984,-0.4826844596867657,0.7216725417111634,-0.07951784863628558,0.8175279357424097,-0.26338038134513414,0.14210782799641783,1.194193243368181,26.426426426426428
-0.5249604493260636,-0.9522318612794525,0.6475504692900547,-0.41768681542547526,-0.012217021714718173,-0.2942711654611281,0.13142224475876543,-0.48185521159186717,-0.09347805428586572,0.22275441968982373,26.526526526526528
-0.500407433629647,-0.353379171855639,-0.16941995502586013,-0.7187061393240736,-0.21315136441818805,0.058081258545415876,-0.20244365102525363,-0.14230021147617533,-0.013472083572389177,-0.3300331002521039,26.626626626626628
0.3492923789428304,0.7146393596650629,-0.22790267619735077,0.23828453404592312,-0.12168648409335192,0.18142170994251794,0.780210550858441,0.24769294948741938,-0.8902417552988207,0.22482832124002897,26.726726726726728
0.6202070541658042,-0.11416033343800677,0.5021209810862574,-0.3493885117508994,-0.744654519494379,0.06925759566888627,-0.8809276096284899,-0.12654718547974286,0.6398734076538873,-0.9570590728040944,26.826826826826828
-0.6359591289437415,-0.5193909167228746,-0.02734029370117114,-0.187205293480027,0.697676217757588,0.4758422996277155,0.2449371892668193,0.06612862112767846,0.1930539270486657,-0.4331769230351451,26.926926926926928
0.43240853229342135,-0.5594094670248169,0.422024191232392,0.5887081909204971,0.10353329459637436,-0.08944334556982049,0.1974456358752102,-1.4374705781059174,0.14755491002409885,-0.05887086974586468,27.027027027027028
-0.02149661451147241,0.34986637090056705,-0.03303270837411968,-0.5744826479464934,-0.07260737521757185,0.03243597478088029,0.05474760299873316,0.07422343357563616,0.516097085465761,-0.5452192727905385,27.127127127127128
0.09168175660135588,0.6415524180576433,-0.8629379379333857,0.0854279612871164,-0.29460232414861814,-0.1867019106667838,-0.455133138911131,-0.09153646492843688,0.9170271324450527,-0.6344253023095751,27.227227227227228
-0.5809593862185749,-0.6543922620363598,0.8680930119762301,-0.23558139134554984,-0.01473963669314711,-0.20274314015405054,-0.47495086101761247,-0.12436128739674951,1.2255078903249967,0.6938172133186556,27.32732732732733
-0.42260920737338953,0.32034952887310486,-0.4113614595440409,-0.8926115174900128,0.5078283189557912,0.5786898025501452,0.5202766691957361,-0.24174344571063514,-0.08701501731916018,0.3726564042130862,27.42742742742743
0.19962180669870802,-0.2002688040093906,-0.8051199251429674,0.052493739522107764,0.5375706463843194,-0.600155716459408,0.31662019999762825,0.15893516945468059,0.3714337435231159,0.43375325179602464,27.52752752752753
-0.34334474643611423,-0.8119423141464719,-0.26232771979835695,0.4401036417326093,-0.2729431583539363,-0.34838818504184976,-0.9134446963148263,0.8694632421519868,0.40920319484472023,0.3827053671263997,27.62762762762763
0.487764654418207,0.2848790210045715,-0.11771632641971416,-0.08635822857399118,-0.21573042224422678,1.3159989029237718,0.2751764557850675,-0.23878561281051697,0.22908152344032137,-0.5076852078866448,27.72772772772773
0.7561694068249913,-0.3340222533738298,0.2550068756082509,0.5284964788766809,0.19042899879711844,0.045858570455391504,0.002611448051207014,-0.03513079758967021,-0.29202934588145346,-0.22700058929084177,27.82782782782783
0.7437253208577533,-0.0577685675159685,-0.3884179172674008,-0.26265729390763665,0.54822303368602,0.3364219399571122,0.27736496022718116,-0.13569570561232935,0.28298789589388634,-0.3240475623288172,27.92792792792793
-0.12586279513869367,0.4813894468193521,0.44163511501048563,-0.49547957793427994,-0.429732566474093,0.05296474861087847,0.8602565239336608,-0.9647425454032477,0.13545989281778212,-0.6902967910875708,28.02802802802803
-0.31320718972667133,-0.18573955161177172,-0.20574183804052432,-0.2714387842704786,0.0016271568111663557,-0.26901906228181494,-0.7340483903403172,0.3829499860813207,0.3727162688320864,0.41930390426283415,28.12812812812813
-0.7663948545940317,0.14592118800929396,0.34251781970835055,-0.5201580081426629,0.0026032173568322618,-0.05952955279240799,0.9182455968587442,0.955238341314902,-0.8359112491823381,1.2446721266679908,28.22822822822823
-0.45362638053674487,0.486786213177801,0.4897934403637219,-0.5024182468257697,0.24464345682810362,-0.05516805344095648,0.27432523537866094,0.10830161698761137,0.594423452393002,0.035400269929523685,28.32832832832833
-0.07993646817133067,0.5444691368395479,0.29475849048812586,0.3613174042735816,-0.33429080957795787,-0.5240375231778609,-0.28671087307603194,-0.31747008405431276,0.38934010625945187,0.4856843980560149,28.42842842842843
-0.07355049172246741,0.7118839840200034,0.6888112630683568,0.1170940058314113,-0.4129503925773931,0.7862772410684468,-0.03336851147603203,0.055998349990151894,-0.17357527864517341,-0.44721091568711335,28.52852852852853
-0.7302909756120053,0.31284609068334085,-0.3871079026355506,1.5251440026475573,-0.5450483314693262,-0.6301072723107076,0.2521994873327459,0.7575476342469952,0.028508824854837897,0.28379733210761904,28.62862862862863
-0.9177308826818064,-0.34235638964431697,-0.5321991821290563,-0.9521606963067908,0.05647154349164322,-1.1228347967959387,-0.6639778880298458,-0.2757308592546784,-0.4194421593671949,0.19587224767001216,28.72872872872873
0.15684700850069627,0.4432862104661644,0.38081660692303404,0.5657524638658441,-0.002984806882040927,0.15030751324691347,0.25286691146132745,0.06366952943622656,-0.2024096341250775,-0.16856139605091036,28.82882882882883
-0.40470820011361863,0.20718270675022035,-0.042366788348915115,-0.3362569656152247,-0.33315504989702377,-0.6066302522235151,0.48652069660818487,0.03212515849529051,-0.4352257267280595,0.4019256204724803,28.92892892892893
-0.2761393193439145,-0.7068885674139412,0.5152680014301968,-0.27323474456189484,-0.20648921869633577,0.01915417067176858,0.5683846028724957,0.00281011215123561,-0.6033975177889234,0.26958212228005773,29.02902902902903
-0.23839569007568223,0.9403111861537777,0.004113053948652956,-1.1222201582101674,0.17663577912868236,0.9708581054565947,0.7850401012379863,0.9082437540850454,-0.5137322851819238,0.45371169276485346,29.12912912912913
-0.35688401131126823,0.10848135439437649,-0.6317872412953005,-0.3269464511841884,-0.3401770889881759,0.4478318982270892,0.39742948328797245,0.1311516173608562,-0.6790761392937686,-0.15819234764589948,29.22922922922923
-0.36893089641236754,0.4311619873300293,0.5937974576101257,0.5234580647906153,-0.3796704833720921,-1.371217254159658,-0.8864210611240292,0.7035303847252331,-0.20450613770087164,-0.3777430652510993,29.32932932932933
0.8254715782790203,0.6288915360238169,0.016945450288394438,-0.1514524332388092,-0.068118413427358,0.11212575500811535,0.7970734940886552,0.20392575079142525,0.3591226107037272,0.5822461729690391,29.42942942942943
-0.5806824824493984,0.3737299638135444,-0.14254722987533688,-1.2628146450752011,-1.0661596113709149,-0.5105194011156599,0.26265143321299517,0.04956696433164315,0.08827820999710467,0.9730747343297959,29.52952952952953
-0.6303752028651872,-0.01743020521846928,0.1569709669893443,-0.37291976493998197,0.012081498806247915,-0.8014402135691889,0.7019828930420716,-0.3481649516150389,1.0117817010236403,-0.018642294419781248,29.62962962962963
0.5182104737662183,-0.030377508325315102,-0.010602652420860722,-0.29681403276381413,0.057473057590702654,0.1575288495093079,-0.395109504565179,-0.06990474029108111,-0.3089810521690518,1.1474187768988622,29.72972972972973
-0.040667607387274644,0.7688774563154113,-0.09302584356747229,0.12482829513264775,-0.6627779762722844,-0.2250117448023475,0.10227705077488752,0.7855945261074774,0.1070465319227568,0.6894387972404388,29.82982982982983
0.32457641917190255,0.8099495044963442,-0.024719728689188147,1.1902796702090999,-0.24480107526392483,-0.3847113171379491,-0.6080267439763997,1.1580800893952623,0.4057656916186862,-0.16948987549371863,29.929929929929934
0.6287372990090978,0.3400823816197618,0.9878811737781024,-0.7787642609687538,-0.1347900613212042,-0.23274604318122669,-0.9898516918483301,0.5227064989947572,-0.13916961036682562,0.36737796824221314,30.030030030030034
1.184126004239064,-0.18039810255606378,-0.20574299511130265,0.0544680807812038,0.4915066359704143,-0.2848468150355883,-0.3185011867222415,0.521112674714276,0.18533509167898754,-1.0248098912009818,30.130130130130134
-0.6084417761583881,0.7468291295682151,0.2058136958836489,-0.3859781290814147,-0.08732890249599518,0.005123082849622383,0.36483625747175896,-0.6866385148471186,-0.4244723773501431,0.13402399228561934,30.230230230230234
-0.045649080169651364,0.28212824326983443,-0.6098880862085886,0.17366801509087434,0.5436607024530183,0.24190906885272961,0.06651541270032627,-0.05547347571202624,-0.4214366221755488,-0.03846130681347288,30.330330330330334
0.6341352230201845,-0.06332814705171355,-0.44002032407602704,-0.25103602690947535,0.09828700804503379,-0.18826215448303493,0.2396011498389539,0.2538653489341574,0.4404673066376424,0.7093096000914343,30.430430430430434
0.5022257452680698,-0.4709459715287613,-0.4468694945629904,-0.0428143802386904,-0.22773285256985212,-0.5706734705437823,-0.22390642329126034,-0.24483785526119423,-0.33996139122016844,-0.16037300456608858,30.530530530530534
0.5935358947429629,0.09578003546670784,1.2408183248798481,0.08030929151905049,-0.14718509427598434,0.000551383093422808,0.12517542850486002,0.2100207331225401,1.0343049038150625,-0.42514661942487364,30.630630630630634
0.43384758517457295,0.1000237679460197,-0.7806190263062277,0.3803884300746115,0.6316525397373803,-0.4301082112934245,-0.007547529175042086,-0.8703082334781604,-0.6334672267315015,0.5215202764250334,30.730730730730734
-0.2288696104161043,-0.5582655640331923,0.11967608533526362,-0.2661833361702778,-0.2375771029095537,0.3681380522620426,-0.5839573092083769,-0.46033856582654176,0.07296276141021732,0.4822022575430062,30.830830830830834
0.6234328798344456,-0.3364074824481146,0.4736504446928404,-0.3970644266719666,0.9109313660744007,-0.5684154244559726,0.6611387411425151,-0.3359238699063045,1.0025327549581993,0.29314960114764216,30.930930930930934
-0.5036414491126824,-0.26500840774168694,0.395568621971855,0.5213127693890225,-0.03753813659844413,0.020794277564925447,0.37606581755653573,0.05819353999715041,-0.6508561398831725,-0.4090059010461939,31.031031031031034
0.121940873669169,0.6038394945752829,0.8129852895679758,0.384739111484971,0.14145800642475545,0.37286712890373136,-0.3364961583810716,-0.08434601064868362,-0.4161823086586068,-0.6268983195274629,31.131131131131134
0.17116949441334678,0.08884239391567743,0.348836377868426,0.2680141570634734,0.119127728211291,0.27676356758057064,-0.024472315903528878,0.1986903100803068,-0.3672023871069321,0.18231782319845435,31.231231231231234
0.33861791774015687,-0.33876751911592634,0.030942243237310603,-0.3168591726794259,-0.2654547890659111,-0.5640143939799832,0.6297466602813404,0.5250623428178134,0.26457350357503245,0.9835547109032927,31.331331331331334
-0.09019968668513587,1.511941856772362,-0.10872245581375525,0.12252259853126608,-0.20109743113517126,0.18460811243054723,0.41465662712903817,-0.06476329808006939,0.8842032622452904,0.11702325180061256,31.431431431431434
0.13967994115606736,-0.4584507437429444,0.21430784727001487,-0.07210384723342093,-0.3063353721909242,-0.3897968228444866,1.3327208185521118,-0.1395685836543621,-0.7326626094790376,-0.35167024582990764,31.531531531531535
-0.021332585135231154,0.2693690741190264,0.282472628984447,0.3332008795775286,-0.3246526941981592,0.1686556518097687,-0.44120063789366687,-0.3176763070831672,-0.4630376241134173,-0.5967620687102596,31.631631631631635
0.5365701655337878,0.3403288625970973,0.49342311123782295,0.014533977219418036,0.38617427519586534,-0.8822142234329758,0.42836281867215315,0.08068024241503677,0.3093584254364114,0.1874358826656781,31.731731731731735
-0.489048069661752,-0.7530094212910002,-0.3509205987157559,0.27731992536173,0.3428090999937762,-0.6855456109733342,-0.49374065859677846,-0.36952237256921494,-0.18286214254646305,-0.6836093077324581,31.831831831831835
-0.7065322889614671,-0.4149197275023844,0.04824946061519622,-0.5954520446334675,-0.06014539593701819,0.5276969846178056,-0.654090878081573,-0.111152265815382,0.5081555166874473,-0.21172621293554025,31.931931931931935
-0.28232716481870246,0.5777332821514991,-0.14796243885611285,0.5470764783640658,0.21223202125525067,-0.17300670107871993,0.23663422141180052,0.1522705133015897,0.5062053225384142,-0.2767729121336484,32.032032032032035
0.025124800503224656,-0.03478501050718695,0.3572287295765212,-0.5177767909428019,0.5062308164533657,0.23157506029070735,-0.6616836152155846,0.596152312107504,1.1127972146611589,0.4983087161260612,32.132132132132135
0.7180282372275573,0.03864597439329537,-0.8255817429856586,-0.9272635787864725,0.12527628091110332,-0.2975836808301903,-0.4605192520749339,-0.039377299628400836,0.30353008041805357,-0.7289951674772199,32.232232232232235
-0.21988887002396193,0.7508830794490285,-0.5324574151001231,0.42966108089777205,-0.24463715515448645,0.27129765178907667,0.5454226061780286,0.36261206883713065,0.4503039998194639,-0.5784212862476279,32.332332332332335
0.5613938799887876,-0.4304113651316695,0.13497371592330104,0.12388742133191137,0.2402824716975874,0.1668741587234962,-0.4251561711979133,-0.6829873778145552,0.4318853009185261,0.09028464376830438,32.432432432432435
0.5792665335989551,-0.026443820611323963,-0.6973632890739807,0.477813008853355,-0.1874711459249702,0.16939259823321212,-0.3269909306874581,0.8140723264388312,-0.4425846889288404,-0.17135564749174428,32.532532532532535
0.058316550970612176,-0.5501810627639995,0.17049471368526478,0.800687247603051,-0.2475239547984855,0.1959573278678649,-1.377988943979123,-0.027567985931751353,-0.16083665757522847,-0.411897697091353,32.632632632632635
0.5453315209381279,-0.16722428573556491,-0.08348773602835882,-0.19388058800722563,-0.9607078436913821,-0.5676122528571778,0.4772654575881161,-1.0631035661406338,-0.38748642719486237,-0.20251704947854599,32.732732732732735
0.8764313062715523,0.3801868921214032,-0.2733181978811472,0.6469565384630895,-0.37256485141661727,0.5029259178776062,-0.6827299429456466,0.5284758161826136,-0.20740881289738625,-0.5169172672518025,32.832832832832835
-0.10393734741047954,0.13454455353019573,-0.24209109149048577,0.27166028342097986,-0.29381091635530476,0.30855726180558296,0.21780967652201422,-0.03863948407724944,-0.22504638411975217,0.07309712565396188,32.932932932932935
0.27977541714643495,1.026759494332762,0.47500939279842846,0.4826623458492426,1.541935089549657,0.2563453520531267,0.23901036664741881,0.34380472342622814,-0.5088514545057876,-0.22463221588555285,33.033033033033036
-0.24842200121467384,0.3196543608736083,-0.08177204108429366,0.06376292419647736,0.541399268836534,0.4299365318505747,-0.0841819250412026,-0.3432252191850271,0.5632556623400494,0.38425606733125456,33.133133133133136
-0.7984516905142901,-0.16074214289344338,0.08808902916165456,0.38404991053784565,0.45271567287497383,0.14030921191554263,0.28929230764670216,0.02381587343184399,-0.341320785351709,-0.13332984409180887,33.233233233233236
0.014186398455362962,-0.021517344151728353,-0.9374390959414942,-0.20412277496938164,0.025760718592450542,-0.142333735795744,-0.12675339030066549,0.2357183006337439,-0.5438867725606295,-0.816726880994291,33.333333333333336
-0.16938000378112075,0.377866937905331,0.849139934150528,0.385666852560708,-0.7364810212437626,-0.11783731070197846,0.12496566348374533,0.08049331668192934,0.2652308596602407,-0.46123837269656937,33.433433433433436
0.0371905219144958,0.20595860433937022,0.41821494918600616,-0.408272509775054,-0.1749346082880016,-1.3535674822209625,-0.31409254535805325,-0.27053454527670523,-0.5142269086698017,0.08008405020263329,33.533533533533536
-0.023239651381601785,-1.1338222950406305,0.11314951531202237,-0.4695916513451677,0.2404812715714914,-0.6425892172193244,0.011631673184157148,-0.14993362024575366,0.1471030501142012,0.05961848846447731,33.633633633633636
-0.12283493636778706,-0.7723640589770775,-0.733192392942404,-0.2973892149787595,-0.006510183345773231,-0.30579251812524955,0.3092243346962731,-0.1479872724196595,-0.48696749252560295,-0.14178642230265434,33.733733733733736
0.11769115580312418,0.15820191175420664,0.9446172129116441,-0.3399165749163557,-0.03911660553339353,0.2113884777133228,-0.015103144706014104,-0.2587107428194612,-0.7791029560828534,-0.258163680782711,33.833833833833836
-0.5320758822121446,-0.8675563339231052,-0.392395715793246,-0.5290239247798693,0.28950896455106717,0.2988674718400571,-0.45534134440819063,-0.13854084211801215,-0.9336089367418832,-0.24992450179505385,33.933933933933936
0.20428036099983649,0.4082034057427049,-0.351063777676642,0.5204332063851219,-0.7602373022093564,-0.6254972976096854,0.35141919868903815,0.8271092304338551,0.2422151506313484,-0.02293384541821657,34.034034034034036
-1.0927883761105328,-1.0155016127892165,0.07018058974391705,-0.18454171814622125,-0.555315965885893,0.031077941206536824,0.05414391511185806,0.4637316934110508,0.06378706027096728,0.6114264065684784,34.134134134134136
0.008814598426886016,-0.06195812787427535,0.5376479725465414,-0.49474698286334723,1.404818318466033,0.18593543870418,0.18698282326464305,0.2540468891158963,0.9340409186555543,0.39347480279008584,34.234234234234236
-0.7976963193475747,0.6974320162100144,-0.16494035217259068,0.04803483409503577,-0.6420394276118945,0.26140275751206055,-0.32912898270011637,0.04155886411501743,-0.14659005946554224,0.9597193723742049,34.334334334334336
0.9959759067290899,0.018940863230502536,0.03751285136131303,-0.1922803449813795,0.5505836708699182,-0.16616313788727524,-0.21412050950133668,0.4807456199394458,-0.2737033422183593,-0.021672671165489887,34.434434434434436
-0.7857955475972935,0.34776690498158486,0.9759735233947877,0.355037665111278,0.728473075534964,-0.4247592219799515,0.11470023432346654,-0.4801556310890482,-0.11844980512558982,0.38330245928752427,34.53453453453454
0.055784236211759985,-0.7106613245837398,-0.6519584408380557,-0.6961731465160008,0.24329275337389308,1.0302341627663487,0.6777571807973258,-0.9565931254887026,0.7059576989250897,0.46538880367109187,34.63463463463464
-0.7677619566023604,-0.1559541673415082,0.5533333758056935,0.2696094152147827,-0.6569881011471085,0.30365302166541225,-1.0722322737552212,-0.120036470805593,0.5643848768153383,0.00637757750192464,34.73473473473474
